type,dt,fluxN,fluxS
wave,2016-06-06 06:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 06:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 07:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 07:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 07:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 07:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 08:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 08:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 08:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 08:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 09:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 09:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 09:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 09:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 10:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 10:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 10:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 10:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 11:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 11:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 11:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 11:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 12:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 12:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 12:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 12:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 13:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 13:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 13:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 13:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 14:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 14:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 14:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 14:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 15:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 15:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 15:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 15:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 16:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 16:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 16:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 16:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 17:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 17:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 17:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 17:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 18:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 18:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 18:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 18:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 19:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 19:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 19:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 19:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 20:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 20:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 20:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 20:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 21:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 21:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 21:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 21:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 22:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 22:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 22:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 22:00:00,268.789290076165,263.82415808318507
diff,2016-06-06 23:00:00,680.5107711914388,712.0620920014526
mono,2016-06-06 23:00:00,280.23719626651183,283.2060042725278
wave,2016-06-06 23:00:00,122.20418109435819,122.79467660073409
ions,2016-06-06 23:00:00,268.789290076165,263.82415808318507
diff,2016-06-07 00:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 00:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 00:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 00:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 01:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 01:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 01:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 01:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 02:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 02:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 02:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 02:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 03:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 03:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 03:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 03:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 04:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 04:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 04:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 04:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 05:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 05:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 05:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 05:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 06:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 06:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 06:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 06:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 07:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 07:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 07:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 07:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 08:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 08:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 08:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 08:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 09:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 09:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 09:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 09:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 10:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 10:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 10:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 10:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 11:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 11:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 11:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 11:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 12:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 12:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 12:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 12:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 13:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 13:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 13:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 13:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 14:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 14:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 14:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 14:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 15:00:00,679.6677801993285,710.8812530095789
mono,2016-06-07 15:00:00,280.19344598292435,283.1077386699541
wave,2016-06-07 15:00:00,122.23936140535896,122.79097794897393
ions,2016-06-07 15:00:00,269.16198796685615,264.0966637657396
diff,2016-06-07 16:00:00,684.5205810033997,716.8468996351751
mono,2016-06-07 16:00:00,282.2386168428177,283.600810541878
wave,2016-06-07 16:00:00,121.04226998453028,121.4380710770368
ions,2016-06-07 16:00:00,269.9297924358506,265.26119969444755
diff,2016-06-07 17:00:00,697.4426831118265,730.7086776617128
mono,2016-06-07 17:00:00,287.4091861168404,287.00876266257137
wave,2016-06-07 17:00:00,128.38115945346092,126.9606910984715
ions,2016-06-07 17:00:00,272.59525393144,267.83803546688097
diff,2016-06-07 18:00:00,715.2870483371385,752.3799883563995
mono,2016-06-07 18:00:00,297.46853471636985,295.8061686085806
wave,2016-06-07 18:00:00,130.67428758580584,132.89515001277906
ions,2016-06-07 18:00:00,276.13578066174847,272.36447794958195
diff,2016-06-07 19:00:00,1967.2272832167505,2029.6557185798604
mono,2016-06-07 19:00:00,810.5422347166541,835.7160282997568
wave,2016-06-07 19:00:00,511.63430314733637,544.3513920161362
ions,2016-06-07 19:00:00,531.4813620405816,532.7023297780011
diff,2016-06-07 20:00:00,1983.9084412001341,2046.4927720868131
mono,2016-06-07 20:00:00,819.6163096263258,845.3525930690536
wave,2016-06-07 20:00:00,515.794414987308,548.5959504173748
ions,2016-06-07 20:00:00,535.1445619232761,536.4892021902235
diff,2016-06-07 21:00:00,2165.715355186117,2230.0887350537982
mono,2016-06-07 21:00:00,919.9154299057975,956.5001657826504
wave,2016-06-07 21:00:00,581.0610774630172,616.7764192316789
ions,2016-06-07 21:00:00,575.6954675422171,578.3753661177793
diff,2016-06-07 22:00:00,2164.751736372749,2229.1158390928877
mono,2016-06-07 22:00:00,919.3507871711665,955.8846962672187
wave,2016-06-07 22:00:00,580.6622738636722,616.3547932930885
ions,2016-06-07 22:00:00,575.4777153462892,578.1503294462366
diff,2016-06-07 23:00:00,2013.9888116320003,2076.8625824069472
mono,2016-06-07 23:00:00,835.7966032437589,862.6734144552345
wave,2016-06-07 23:00:00,526.6102567732509,559.3365125918999
ions,2016-06-07 23:00:00,541.7741904311806,543.342394339979
diff,2016-06-08 00:00:00,1233.934047228025,1285.6318933702573
mono,2016-06-08 00:00:00,513.3728116117553,514.8922848792787
wave,2016-06-08 00:00:00,308.47528279256414,351.9878534387641
ions,2016-06-08 00:00:00,379.87685282354164,374.47364187061214
diff,2016-06-08 01:00:00,1131.9567674755635,1180.7530255677323
mono,2016-06-08 01:00:00,475.40643237699925,474.72998869475316
wave,2016-06-08 01:00:00,276.96009748980043,306.8452698276834
ions,2016-06-08 01:00:00,359.010500837931,353.0688093470483
diff,2016-06-08 02:00:00,1755.1787415660665,1816.1274464194694
mono,2016-06-08 02:00:00,703.859058624766,721.4492061304018
wave,2016-06-08 02:00:00,442.0923404173422,481.0252882589966
ions,2016-06-08 02:00:00,486.83511936457546,486.2119625143748
diff,2016-06-08 03:00:00,1623.3058567387343,1680.5793974899698
mono,2016-06-08 03:00:00,648.4108043606576,661.3066093588254
wave,2016-06-08 03:00:00,397.99694422119035,435.2167331101987
ions,2016-06-08 03:00:00,458.8868475959289,457.26594057689863
diff,2016-06-08 04:00:00,1019.6711799146472,1066.7421436525938
mono,2016-06-08 04:00:00,431.250411149025,439.5919756421357
wave,2016-06-08 04:00:00,223.64498415104583,245.81768545552566
ions,2016-06-08 04:00:00,335.1479412259748,330.31772277286785
diff,2016-06-08 05:00:00,730.5517014290904,769.2901441668795
mono,2016-06-08 05:00:00,301.0559985960434,300.20697985506706
wave,2016-06-08 05:00:00,127.97916314042422,128.1933660981328
ions,2016-06-08 05:00:00,279.05487348746726,279.23518243046624
diff,2016-06-08 06:00:00,680.6537216514896,711.5680447235741
mono,2016-06-08 06:00:00,280.1552362847502,282.77690432681027
wave,2016-06-08 06:00:00,125.76923221508433,126.07311360183496
ions,2016-06-08 06:00:00,269.8435980724968,264.6917616232789
diff,2016-06-08 07:00:00,840.6216027581456,885.2772244672876
mono,2016-06-08 07:00:00,349.46861201331546,345.5387558739954
wave,2016-06-08 07:00:00,146.15121951099385,150.08568960278456
ions,2016-06-08 07:00:00,298.8485343200056,295.1215580814675
diff,2016-06-08 08:00:00,1300.668731512711,1353.5215850472164
mono,2016-06-08 08:00:00,536.3906909013533,539.7001951113891
wave,2016-06-08 08:00:00,327.15753250329226,376.80242407662865
ions,2016-06-08 08:00:00,393.24357096768057,388.53715178506764
diff,2016-06-08 09:00:00,1844.8550669457436,1906.7718303301908
mono,2016-06-08 09:00:00,748.069296020592,768.9963538151819
wave,2016-06-08 09:00:00,474.4695064729143,504.33095290091785
ions,2016-06-08 09:00:00,506.13113399618453,506.1034959658484
diff,2016-06-08 10:00:00,1120.9820606350045,1169.5501962531619
mono,2016-06-08 10:00:00,471.1278839830547,470.424588687207
wave,2016-06-08 10:00:00,269.95813092049127,298.6736317440683
ions,2016-06-08 10:00:00,356.7585115456495,350.8020942213952
diff,2016-06-08 11:00:00,1376.9313056441274,1429.6365907134254
mono,2016-06-08 11:00:00,564.1261352456777,569.1229934199885
wave,2016-06-08 11:00:00,354.22337274803067,409.36271118249346
ions,2016-06-08 11:00:00,408.7325338893312,405.24575838015227
diff,2016-06-08 12:00:00,1719.6436344648966,1779.181445748185
mono,2016-06-08 12:00:00,687.5906091166938,704.470818741989
wave,2016-06-08 12:00:00,431.9377501627145,470.1657913823576
ions,2016-06-08 12:00:00,478.8524587541058,477.96556724622536
diff,2016-06-08 13:00:00,761.9540073874625,801.9961375374736
mono,2016-06-08 13:00:00,311.1021820979796,309.6293881798945
wave,2016-06-08 13:00:00,133.19124818701758,131.62654029021593
ions,2016-06-08 13:00:00,284.20812166876397,280.7359336268963
diff,2016-06-08 14:00:00,803.0312772811251,846.4398926744847
mono,2016-06-08 14:00:00,334.6571883023821,331.0004058301356
wave,2016-06-08 14:00:00,140.08879237060916,139.03727346311044
ions,2016-06-08 14:00:00,293.10663191922265,288.91120537799713
diff,2016-06-08 15:00:00,686.7161917046842,719.1232518936679
mono,2016-06-08 15:00:00,287.5109976206478,286.40832443652295
wave,2016-06-08 15:00:00,121.39401459263271,121.73119950435559
ions,2016-06-08 15:00:00,270.99677181227753,266.17303468515775
diff,2016-06-08 16:00:00,691.0632590379697,723.7534811209832
mono,2016-06-08 16:00:00,287.7684797741794,287.13611991924415
wave,2016-06-08 16:00:00,127.32094725421014,126.23970061974384
ions,2016-06-08 16:00:00,271.8849596642491,267.0326963213996
diff,2016-06-08 17:00:00,688.6342007250536,721.493039566071
mono,2016-06-08 17:00:00,290.1493782554052,288.3921401308256
wave,2016-06-08 17:00:00,125.31048857265381,124.35662759148371
ions,2016-06-08 17:00:00,271.3346452212514,266.5064375526823
diff,2016-06-08 18:00:00,698.6947770142793,731.6587380494917
mono,2016-06-08 18:00:00,287.82682724967924,287.4686827110497
wave,2016-06-08 18:00:00,129.72783647612619,128.35940241778496
ions,2016-06-08 18:00:00,273.3527697135931,268.4712259592131
diff,2016-06-08 19:00:00,685.2254265697816,717.4943813620037
mono,2016-06-08 19:00:00,287.611638015026,286.9644562702711
wave,2016-06-08 19:00:00,123.06137984077847,123.005318114046
ions,2016-06-08 19:00:00,270.71906526180294,265.9012879771524
diff,2016-06-08 20:00:00,713.1153698374187,746.1535681826051
mono,2016-06-08 20:00:00,291.76551410526076,291.8367586199233
wave,2016-06-08 20:00:00,131.82184733597379,133.390409374743
ions,2016-06-08 20:00:00,274.957385727257,270.5728569596033
diff,2016-06-08 21:00:00,737.0840476705927,779.2747317909531
mono,2016-06-08 21:00:00,301.58395843242016,301.06324737512045
wave,2016-06-08 21:00:00,127.38793345862496,127.3352583626512
ions,2016-06-08 21:00:00,280.3484556237329,280.55120863757577
diff,2016-06-08 22:00:00,918.0461764300464,966.7433593488852
mono,2016-06-08 22:00:00,389.44394161372213,386.06089563592
wave,2016-06-08 22:00:00,160.07163961047053,163.47372590479347
ions,2016-06-08 22:00:00,313.89786701784556,311.1060830962392
diff,2016-06-08 23:00:00,964.7671958648036,1011.5760437089755
mono,2016-06-08 23:00:00,409.7297631510123,411.5633039284387
wave,2016-06-08 23:00:00,183.08293124449455,191.90094472461305
ions,2016-06-08 23:00:00,323.0581851927851,320.00474058707783
diff,2016-06-09 00:00:00,1056.4821244163468,1103.9961623323695
mono,2016-06-09 00:00:00,446.7589417366379,446.6729476198472
wave,2016-06-09 00:00:00,246.1538915336742,262.37599656975357
ions,2016-06-09 00:00:00,343.9775601669428,338.8623378608162
diff,2016-06-09 01:00:00,940.8033818718922,986.7068595209257
mono,2016-06-09 01:00:00,398.8917296781193,396.22118514519406
wave,2016-06-09 01:00:00,165.37738818292857,170.4577282112827
ions,2016-06-09 01:00:00,318.7357582250047,315.79641234836544
diff,2016-06-09 02:00:00,1167.8494726820823,1217.4141794789466
mono,2016-06-09 02:00:00,488.83308241442023,489.31382245114446
wave,2016-06-09 02:00:00,288.92244802752447,324.8287009502259
ions,2016-06-09 02:00:00,367.245845998926,361.249913908273
diff,2016-06-09 03:00:00,1208.366956732525,1259.0601516331114
mono,2016-06-09 03:00:00,503.2236108438184,504.79995723861657
wave,2016-06-09 03:00:00,299.2890156090561,340.40272819178347
ions,2016-06-09 03:00:00,375.38729691354536,369.6030688071108
diff,2016-06-09 04:00:00,1009.9495903605841,1056.8049651168667
mono,2016-06-09 04:00:00,427.9633025513632,435.9260356263936
wave,2016-06-09 04:00:00,218.26947605238541,239.05780216581547
ions,2016-06-09 04:00:00,333.9994201026409,329.0163001061535
diff,2016-06-09 05:00:00,786.6991965417051,828.4985381764334
mono,2016-06-09 05:00:00,323.53579977497105,321.0413161152548
wave,2016-06-09 05:00:00,136.59118812607807,135.04426445275126
ions,2016-06-09 05:00:00,290.98720580660154,287.1488878034212
diff,2016-06-09 06:00:00,820.1123165672662,864.1794529001808
mono,2016-06-09 06:00:00,340.94847097419773,337.5678610767912
wave,2016-06-09 06:00:00,144.48369643469985,145.5143111624048
ions,2016-06-09 06:00:00,296.3748883540594,292.25936094805934
diff,2016-06-09 07:00:00,825.8742659906386,869.717483199923
