type,dt,fluxN,fluxS
wave,2016-01-20 22:00:00,460.2998090711233,472.18343576067946
ions,2016-01-20 22:00:00,390.83092235433855,387.30342025933726
diff,2016-01-20 23:00:00,1215.7162097892249,1189.379632787091
mono,2016-01-20 23:00:00,508.27391468812175,503.6294256461176
wave,2016-01-20 23:00:00,321.08129642317573,333.96165105220757
ions,2016-01-20 23:00:00,296.0831360073892,291.3338661206061
diff,2016-01-21 00:00:00,1897.5311955545844,1873.2898356597448
mono,2016-01-21 00:00:00,813.2802597269379,830.7250966085248
wave,2016-01-21 00:00:00,487.8843942748784,502.66348085966905
ions,2016-01-21 00:00:00,408.54984805375165,405.5155635546413
diff,2016-01-21 01:00:00,2351.629746525105,2327.891077697567
mono,2016-01-21 01:00:00,1098.5530698786429,1137.1388170897444
wave,2016-01-21 01:00:00,638.499760917987,655.3661591994085
ions,2016-01-21 01:00:00,488.9484269756722,486.4693963050133
diff,2016-01-21 02:00:00,1199.0881828459585,1171.9328072247674
mono,2016-01-21 02:00:00,499.4723387070529,494.93787522388357
wave,2016-01-21 02:00:00,313.7845968300537,327.27801917849206
ions,2016-01-21 02:00:00,293.4632252982724,288.8757570815653
diff,2016-01-21 03:00:00,2844.5446907253263,2819.559611545998
mono,2016-01-21 03:00:00,1513.1193962412508,1571.759466463026
wave,2016-01-21 03:00:00,830.4828011441173,843.6545074262278
ions,2016-01-21 03:00:00,583.2495103749955,581.2728990278449
diff,2016-01-21 04:00:00,4055.958342568652,4008.7762760361256
mono,2016-01-21 04:00:00,3209.7156695277345,3322.6183437158606
wave,2016-01-21 04:00:00,1794.9091012955032,1830.9239195077448
ions,2016-01-21 04:00:00,950.6549740753494,951.8738060998223
diff,2016-01-21 05:00:00,949.4217727691284,921.2238107153405
mono,2016-01-21 05:00:00,384.8336796327477,380.49780716906514
wave,2016-01-21 05:00:00,171.44750471349533,169.80735060651295
ions,2016-01-21 05:00:00,257.3150044574064,252.52444023271624
diff,2016-01-21 06:00:00,2359.427462127467,2335.690306043555
mono,2016-01-21 06:00:00,1103.1452540537127,1142.4624169601839
wave,2016-01-21 06:00:00,640.9162436557128,657.5443910985937
ions,2016-01-21 06:00:00,490.3744811593859,487.90696814604587
diff,2016-01-21 07:00:00,1061.8420639473077,1033.4344777546376
mono,2016-01-21 07:00:00,437.120760748132,435.00376901258204
wave,2016-01-21 07:00:00,253.92661223932382,264.245841988267
ions,2016-01-21 07:00:00,272.4879140456873,267.791596512778
diff,2016-01-21 08:00:00,2564.9082448648146,2541.180170574199
mono,2016-01-21 08:00:00,1269.1574475649159,1319.238545081062
wave,2016-01-21 08:00:00,716.5413492079388,731.7857418797773
ions,2016-01-21 08:00:00,528.8092441057827,526.4615067050274
diff,2016-01-21 09:00:00,1280.8151872056362,1254.7776576802407
mono,2016-01-21 09:00:00,535.0666076867792,531.5368255783234
wave,2016-01-21 09:00:00,345.87143004879255,363.15552356253534
ions,2016-01-21 09:00:00,306.51662905554497,302.06607051913875
diff,2016-01-21 10:00:00,1134.3473729511343,1106.9381683893414
mono,2016-01-21 10:00:00,470.11203163370317,466.1929053138473
wave,2016-01-21 10:00:00,304.38869550236734,318.2827102647058
ions,2016-01-21 10:00:00,283.4575652896999,279.00898945438325
diff,2016-01-21 11:00:00,1011.0755785238252,982.3539718902405
mono,2016-01-21 11:00:00,413.63893051373304,410.955749913715
wave,2016-01-21 11:00:00,199.00654082257495,196.30957287137952
ions,2016-01-21 11:00:00,264.97191943134214,260.5675396091091
diff,2016-01-21 12:00:00,1900.1635267417564,1875.9303650962252
mono,2016-01-21 12:00:00,814.7110530493771,832.2617245948111
wave,2016-01-21 12:00:00,488.7381581778209,503.5381679736298
ions,2016-01-21 12:00:00,409.0015667328862,405.971251690764
diff,2016-01-21 13:00:00,1543.7267496535271,1517.5866858825943
mono,2016-01-21 13:00:00,647.6149051189542,652.1247511050233
wave,2016-01-21 13:00:00,407.66487967006753,426.9547658283504
ions,2016-01-21 13:00:00,349.01082965000074,345.32588526991947
diff,2016-01-21 14:00:00,2238.8172376678854,2215.0124941227523
mono,2016-01-21 14:00:00,1016.9071406267501,1047.5448334792102
wave,2016-01-21 14:00:00,599.3443137608581,616.3013786364702
ions,2016-01-21 14:00:00,468.5179430472424,465.8740970653418
diff,2016-01-21 15:00:00,2244.179585768607,2220.3733137609797
mono,2016-01-21 15:00:00,1020.4182250052405,1051.2922813563848
wave,2016-01-21 15:00:00,601.328408335668,618.2770561955106
ions,2016-01-21 15:00:00,469.48138379350416,466.84529631808687
diff,2016-01-21 16:00:00,1648.3186545816052,1623.2044490486853
mono,2016-01-21 16:00:00,689.5918458655731,698.1200227593793
wave,2016-01-21 16:00:00,421.8066951540556,441.4199292794542
ions,2016-01-21 16:00:00,366.45251313728045,362.9681295561978
diff,2016-01-21 17:00:00,2277.4197646949096,2253.6217155642325
mono,2016-01-21 17:00:00,1048.2375953711303,1082.2630884065466
wave,2016-01-21 17:00:00,612.9122664173794,630.3884926954422
ions,2016-01-21 17:00:00,475.4709236105658,472.88309511475745
diff,2016-01-21 18:00:00,1996.627537916666,1972.7074512190475
mono,2016-01-21 18:00:00,869.3263770960235,890.7029743124929
wave,2016-01-21 18:00:00,517.5064880525605,533.4037674601541
ions,2016-01-21 18:00:00,425.64870693553803,422.7647846081029
diff,2016-01-21 19:00:00,773.8370652485196,750.386993970855
mono,2016-01-21 19:00:00,300.5669063545303,294.71940059815364
wave,2016-01-21 19:00:00,133.85179116767517,130.85992204088507
ions,2016-01-21 19:00:00,233.90225555182593,228.59345883513097
diff,2016-01-21 20:00:00,679.933771038088,654.8098452333986
mono,2016-01-21 20:00:00,271.53182130963995,262.9793450157175
wave,2016-01-21 20:00:00,113.01277913786329,109.99643979441475
ions,2016-01-21 20:00:00,221.90774813076266,215.9410175946449
diff,2016-01-21 21:00:00,1616.3986300887,1591.1867858724852
mono,2016-01-21 21:00:00,675.0039646157489,682.3750891685941
wave,2016-01-21 21:00:00,416.38875239881656,436.67291419947986
ions,2016-01-21 21:00:00,361.14450334383633,357.59920704040894
diff,2016-01-21 22:00:00,2119.268738418421,2095.4431290013736
mono,2016-01-21 22:00:00,941.3761160971908,968.6057016929593
wave,2016-01-21 22:00:00,559.9177706301468,575.1025446062124
ions,2016-01-21 22:00:00,447.2281611728599,444.4106292730427
diff,2016-01-21 23:00:00,1821.3976053990668,1796.7620340146927
mono,2016-01-21 23:00:00,775.5702965854646,790.4985753054582
wave,2016-01-21 23:00:00,467.9681844750044,481.36605215008217
ions,2016-01-21 23:00:00,395.54583108476317,392.3951392911819
diff,2016-01-22 00:00:00,975.1917899556213,947.6900308834013
mono,2016-01-22 00:00:00,396.8015589686371,392.49512241624154
wave,2016-01-22 00:00:00,176.60028434528934,174.12265964263332
ions,2016-01-22 00:00:00,260.22785639881056,255.89846443669043
diff,2016-01-22 01:00:00,2158.331325287532,2133.7693359543314
mono,2016-01-22 01:00:00,963.6816494286827,992.3253509872505
wave,2016-01-22 01:00:00,570.7425387472945,586.8026889346389
ions,2016-01-22 01:00:00,454.3097927871644,451.9325187187129
diff,2016-01-22 02:00:00,2010.0561181715086,1985.5696940475143
mono,2016-01-22 02:00:00,875.6401108592412,897.3024583381019
wave,2016-01-22 02:00:00,521.5662291282422,538.2718614773835
ions,2016-01-22 02:00:00,428.1346363734963,425.6322907079608
diff,2016-01-22 03:00:00,1149.2638275717343,1122.0204870320044
mono,2016-01-22 03:00:00,477.0761233372377,471.9359060841628
wave,2016-01-22 03:00:00,291.2561722562723,298.04945304449575
ions,2016-01-22 03:00:00,285.8688064530631,281.6413294447967
diff,2016-01-22 04:00:00,1696.331943065014,1671.0074215085274
mono,2016-01-22 04:00:00,711.24091720053,720.2491588884335
wave,2016-01-22 04:00:00,429.9981669497856,442.0514848318923
ions,2016-01-22 04:00:00,374.60158893268124,371.5156940110278
diff,2016-01-22 05:00:00,2564.1326028189605,2539.2337730139543
mono,2016-01-22 05:00:00,1265.712381360014,1315.4840383890692
wave,2016-01-22 05:00:00,715.5099049558983,731.1532898657745
ions,2016-01-22 05:00:00,528.8695514312584,526.9681208591437
diff,2016-01-22 06:00:00,870.531397481529,850.1678708816358
mono,2016-01-22 06:00:00,340.7717311112389,334.687522662288
wave,2016-01-22 06:00:00,148.7055745824274,147.0835292055873
ions,2016-01-22 06:00:00,245.27874622556243,239.9565536170441
diff,2016-01-22 07:00:00,1393.3903096793128,1367.1484895179794
mono,2016-01-22 07:00:00,584.7873316116517,585.3260908455882
wave,2016-01-22 07:00:00,367.35016900633116,382.80138830751343
ions,2016-01-22 07:00:00,324.532659016333,320.4574398773152
diff,2016-01-22 08:00:00,2508.858386137109,2484.001058452762
mono,2016-01-22 08:00:00,1217.7736616013867,1260.8249987419251
wave,2016-01-22 08:00:00,694.1088096998992,710.2436475218091
ions,2016-01-22 08:00:00,518.3423486983347,516.4554317093382
diff,2016-01-22 09:00:00,717.1799684041325,690.7785738239277
mono,2016-01-22 09:00:00,285.1785332056573,274.84876058012844
wave,2016-01-22 09:00:00,127.71904670546756,128.75968587304334
ions,2016-01-22 09:00:00,228.0200199780748,222.9235611213407
diff,2016-01-22 10:00:00,2390.292941806416,2365.5650289813448
mono,2016-01-22 10:00:00,1123.1585765041905,1163.7528974488669
wave,2016-01-22 10:00:00,650.4296606081109,666.5223547351254
ions,2016-01-22 10:00:00,496.2215926949659,494.2223874741013
diff,2016-01-22 11:00:00,2005.9801944939948,1981.4853220941063
mono,2016-01-22 11:00:00,873.2360489623279,894.7100181936589
wave,2016-01-22 11:00:00,520.1232571735715,536.7982591282137
ions,2016-01-22 11:00:00,427.4260813873069,424.9168155312922
diff,2016-01-22 12:00:00,1459.4127724210186,1433.2948142031457
mono,2016-01-22 12:00:00,612.638540837693,615.603801497305
wave,2016-01-22 12:00:00,386.0621759446559,402.05384187695233
ions,2016-01-22 12:00:00,335.28412431238667,331.57243876041264
diff,2016-01-22 13:00:00,1512.547310400633,1486.3627717390314
mono,2016-01-22 13:00:00,634.1504165082073,636.5239029758296
wave,2016-01-22 13:00:00,402.284044591176,420.8831675677887
ions,2016-01-22 13:00:00,343.99705362425766,340.52692682839574
diff,2016-01-22 14:00:00,2081.307803808356,2056.7719023362097
mono,2016-01-22 14:00:00,917.2286311180952,941.6721682438126
wave,2016-01-22 14:00:00,544.6280521079217,562.2941133056689
ions,2016-01-22 14:00:00,440.70617151927524,438.20246184361986
diff,2016-01-22 15:00:00,1765.6669424234024,1740.4488828745389
mono,2016-01-22 15:00:00,746.4599007433274,757.8669588450639
wave,2016-01-22 15:00:00,449.53334685136025,462.30284664438153
ions,2016-01-22 15:00:00,386.2536866964738,383.31383805249595
diff,2016-01-22 16:00:00,849.5581347965278,829.0796247219006
mono,2016-01-22 16:00:00,331.09763376489786,325.4560736058594
wave,2016-01-22 16:00:00,146.76933374542733,144.75064137845388
ions,2016-01-22 16:00:00,242.9433702724848,237.57709299046928
diff,2016-01-22 17:00:00,1239.6261870770986,1213.5280269540983
mono,2016-01-22 17:00:00,517.8874124163713,512.6364722700382
wave,2016-01-22 17:00:00,327.8444233529922,344.72687297003256
ions,2016-01-22 17:00:00,300.05412570814224,295.7326842021996
diff,2016-01-22 18:00:00,1713.0998488325345,1687.8121249023952
mono,2016-01-22 18:00:00,719.222272471759,728.7107297561278
wave,2016-01-22 18:00:00,434.0318931565124,445.80516368671715
ions,2016-01-22 18:00:00,377.41234435398997,374.36168488061855
diff,2016-01-22 19:00:00,1045.196264307729,1016.9140866613521
mono,2016-01-22 19:00:00,428.9047223792648,426.4255706348828
wave,2016-01-22 19:00:00,236.05244258013693,242.36653043385417
ions,2016-01-22 19:00:00,270.15803826430613,265.8172465414374
diff,2016-01-22 20:00:00,920.2097509808436,892.4343826867357
mono,2016-01-22 20:00:00,365.54505746551933,361.89038159333757
wave,2016-01-22 20:00:00,163.47843555267156,160.36020666559787
ions,2016-01-22 20:00:00,252.23815367204526,247.82820005019377
diff,2016-01-22 21:00:00,2021.1398120817908,1996.603687902515
mono,2016-01-22 21:00:00,882.207982293789,904.3846256119089
wave,2016-01-22 21:00:00,525.4549070340831,542.2847511802024
ions,2016-01-22 21:00:00,430.0631109582366,427.57960332942594
diff,2016-01-22 22:00:00,1677.9241591104108,1652.559238941567
mono,2016-01-22 22:00:00,702.0743729911342,711.3392710707965
wave,2016-01-22 22:00:00,424.48193404544134,437.13745699591993
ions,2016-01-22 22:00:00,371.5217224053107,368.397222670234
diff,2016-01-22 23:00:00,944.4745073400788,916.6447679405289
mono,2016-01-22 23:00:00,381.56630790954443,377.01865546483214
wave,2016-01-22 23:00:00,170.57386730811658,168.08054926668206
ions,2016-01-22 23:00:00,256.7916066526086,252.20813448577465
diff,2016-01-23 00:00:00,1384.0609750076396,1357.729768151633
mono,2016-01-23 00:00:00,578.7876850458312,578.2395737235782
wave,2016-01-23 00:00:00,363.23024792064723,377.7852261394629
ions,2016-01-23 00:00:00,323.1285270814525,319.2530094955287
diff,2016-01-23 01:00:00,805.720839431131,783.263266973574
mono,2016-01-23 01:00:00,315.49919762573904,310.4514728873776
wave,2016-01-23 01:00:00,142.93137669013532,142.30528101211038
ions,2016-01-23 01:00:00,238.26698396192762,233.48025968334545
diff,2016-01-23 02:00:00,1109.6836297255093,1081.5755357797157
mono,2016-01-23 02:00:00,457.27420366824487,452.8180512470751
wave,2016-01-23 02:00:00,288.5719113676787,303.36674126048047
ions,2016-01-23 02:00:00,279.81813056119495,275.66169632556046
diff,2016-01-23 03:00:00,1904.4378221701218,1879.1802844761428
mono,2016-01-23 03:00:00,814.2853351046684,831.3954991887886
wave,2016-01-23 03:00:00,488.868797410467,505.12685748242177
ions,2016-01-23 03:00:00,410.0260122820272,407.6883485167528
diff,2016-01-23 04:00:00,2686.282686330346,2659.74117187925
mono,2016-01-23 04:00:00,1365.5922065533919,1417.6530349645118
wave,2016-01-23 04:00:00,759.9960533147666,776.295758824667
ions,2016-01-23 04:00:00,552.4556391743571,551.2282828428173
diff,2016-01-23 05:00:00,750.9583516461369,725.6477499002015
mono,2016-01-23 05:00:00,293.56476453213645,288.59433813182386
wave,2016-01-23 05:00:00,135.56976211088855,131.72631487227244
ions,2016-01-23 05:00:00,232.15264786788492,228.40936913599893
diff,2016-01-23 06:00:00,3030.7275693710108,3001.6524338192894
mono,2016-01-23 06:00:00,1704.2534844697434,1772.9228296442384
wave,2016-01-23 06:00:00,919.2134395244361,923.6956623378651
ions,2016-01-23 06:00:00,623.611292836565,623.0175665672048
diff,2016-01-23 07:00:00,2027.1476171867012,2001.9982377988335
mono,2016-01-23 07:00:00,884.1415840336662,906.2702707973269
wave,2016-01-23 07:00:00,526.6504048640531,544.480578928677
ions,2016-01-23 07:00:00,431.3866590432706,429.15498114048137
diff,2016-01-23 08:00:00,684.475304038134,660.0194135096767
mono,2016-01-23 08:00:00,273.0344325733168,263.80492988932974
wave,2016-01-23 08:00:00,113.71298644913696,110.79887501938286
ions,2016-01-23 08:00:00,222.79403559289338,217.04563993215652
diff,2016-01-23 09:00:00,759.3147727122785,734.280682755013
mono,2016-01-23 09:00:00,298.55246341499355,292.8330704321595
wave,2016-01-23 09:00:00,134.59354690744652,128.80787779172897
ions,2016-01-23 09:00:00,233.39953173304156,229.63469272392217
diff,2016-01-23 10:00:00,1939.0361417183617,1913.817222797798
mono,2016-01-23 10:00:00,834.5329264174483,853.6084665244376
wave,2016-01-23 10:00:00,499.42277122081526,516.8646007753903
ions,2016-01-23 10:00:00,415.98419207067354,413.7105064223367
diff,2016-01-23 11:00:00,1097.0472841670708,1068.9373610718335
mono,2016-01-23 11:00:00,451.52000096935785,450.2425191215006
wave,2016-01-23 11:00:00,280.57610169159904,294.5464319786014
ions,2016-01-23 11:00:00,277.9172256614345,273.70341013955107
diff,2016-01-23 12:00:00,2081.8430129817684,2056.6261967760774
mono,2016-01-23 12:00:00,915.8312284119597,939.9846617968898
wave,2016-01-23 12:00:00,544.1106628310692,562.5210945262653
ions,2016-01-23 12:00:00,440.9632059353514,438.8297534566951
diff,2016-01-23 13:00:00,1490.2559033332095,1463.8474882230944
mono,2016-01-23 13:00:00,624.9732398902985,626.150267227544
wave,2016-01-23 13:00:00,394.80768248820743,414.24281799478524
ions,2016-01-23 13:00:00,340.4531905429142,337.17757818639217
diff,2016-01-23 14:00:00,2143.2144224260437,2117.914743150763
mono,2016-01-23 14:00:00,952.4338366562924,980.1601273589692
wave,2016-01-23 14:00:00,565.6933251054892,581.2350761326525
ions,2016-01-23 14:00:00,451.79683879856054,449.7744481510017
diff,2016-01-23 15:00:00,2381.191304621337,2355.4769310295737
mono,2016-01-23 15:00:00,1114.3443062861359,1154.256471709487
wave,2016-01-23 15:00:00,646.4410542901916,663.1404937787626
ions,2016-01-23 15:00:00,494.73647725003275,493.1429696828683
diff,2016-01-23 16:00:00,1789.8806292242123,1764.2748245331406
mono,2016-01-23 16:00:00,756.8924338263473,769.6555205558259
wave,2016-01-23 16:00:00,457.05533868277234,470.8630394796202
ions,2016-01-23 16:00:00,390.4815801933743,387.9158245090114
diff,2016-01-23 17:00:00,2229.461100687676,2203.9866856524736
mono,2016-01-23 17:00:00,1006.8941763471273,1036.510325621024
wave,2016-01-23 17:00:00,594.2592003091698,612.1664266968273
ions,2016-01-23 17:00:00,467.1881111230962,465.3200644093399
diff,2016-01-23 18:00:00,1322.353182316619,1295.9072436771662
mono,2016-01-23 18:00:00,552.3692539433973,550.96523794888
wave,2016-01-23 18:00:00,358.2296790896827,375.7945175375455
ions,2016-01-23 18:00:00,313.18051196373915,309.1999130674974
diff,2016-01-23 19:00:00,1275.9400344848655,1249.9394945963854
mono,2016-01-23 19:00:00,531.9999799945922,527.6786686104458
wave,2016-01-23 19:00:00,341.4465493886614,361.0418603296031
ions,2016-01-23 19:00:00,305.94771798941366,301.8929833013734
diff,2016-01-23 20:00:00,1430.3623966623716,1404.1143513476386
mono,2016-01-23 20:00:00,598.8873019878016,600.5556642008864
wave,2016-01-23 20:00:00,377.7737930323667,393.4428596691656
ions,2016-01-23 20:00:00,330.6543017102147,327.01086961943065
diff,2016-01-23 21:00:00,1293.9209413328506,1267.9603584977951
mono,2016-01-23 21:00:00,538.9590369610653,535.8103824931685
wave,2016-01-23 21:00:00,347.7657443549832,366.6416348446001
ions,2016-01-23 21:00:00,308.82078256094024,304.80414621717983
diff,2016-01-23 22:00:00,1040.1881240939585,1011.9785371439008
mono,2016-01-23 22:00:00,426.17832946866724,423.34257985443924
wave,2016-01-23 22:00:00,231.4742572741238,237.78673952405956
ions,2016-01-23 22:00:00,269.5157682613286,265.404619805362
diff,2016-01-23 23:00:00,1932.4604855968287,1907.2342356010583
mono,2016-01-23 23:00:00,830.649349682581,849.3493535123009
wave,2016-01-23 23:00:00,497.26252703911575,514.6392307783617
